"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Tanzania","TZA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.0749969482422","89.0820007324219","89.0650024414063","89.0270004272461","88.9649963378906","88.8769989013672","88.8639984130859","88.8209991455078","88.7539978027344","88.6859970092773","88.6289978027344","88.6080017089844","88.8190002441406","89.0289993286133","89.2360000610352","89.4400024414063","89.6419982910156","89.4459991455078","89.2519989013672","89.0579986572266","88.8669967651367","88.6750030517578","88.484001159668","88.2919998168945","88.0999984741211","88.0500030517578","87.963996887207","87.870002746582","87.7630004882813","87.6399993896484","84.9509963989258","86.056999206543",
"Uganda","UGA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.0139999389648","77.2829971313477","77.1640014648438","77.0449981689453","76.9260025024414","76.8119964599609","76.697998046875","76.5820007324219","76.4660034179688","76.3479995727539","76.2310028076172","76.1119995117188","75.9929962158203","75.8730010986328","75.7519989013672","75.6309967041016","75.5110015869141","75.390998840332","75.2720031738281","75.1539993286133","75.036003112793","74.9189987182617","74.8030014038086","74.5120010375977","74.2220001220703","73.931999206543","73.6419982910156","73.3529968261719","72.9990005493164","72.6060028076172","71.9150009155273","71.7880020141602",
"Ukraine","UKR","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.7770004272461","66.3379974365234","65.8960037231445","65.4550018310547","65.015998840332","64.5759963989258","64.1370010375977","63.6949996948242","63.25","62.8040008544922","62.3580017089844","61.9109992980957","61.4630012512207","61.0139999389648","60.564998626709","60.1150016784668","59.6640014648438","60.4869995117188","60.8580017089844","61.2270011901855","61.5929985046387","61.9560012817383","62.3170013427734","62.6759986877441","63.0349998474121","63.3919982910156","63.7490005493164","64.1050033569336","64.4599990844727","64.8170013427734","63.4480018615723","62.8969993591309",
"Upper middle income","UMC","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.6675397992435","82.5303100219326","82.31411416782","81.9552483344431","81.6216056827107","81.3241684519187","80.8886210133382","80.6885987583222","80.405427841798","80.3451083807677","80.028024296212","79.5740051852464","79.1746844603623","78.7784891778512","78.5163857829042","78.2250288648035","77.8640591021955","77.5605299255726","77.2812850024185","76.8964754954338","76.3841429825747","76.3301677663699","76.0748625634516","75.6196356723854","75.3241217719653","75.0405048409696","74.6305470132893","74.2141679024683","73.7741881277486","73.3317214286609","70.6451263320327","72.5520179558048",
"Uruguay","URY","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.6640014648438","72.7720031738281","71.8690032958984","70.8850021362305","72.3629989624023","73.2710037231445","74.7529983520508","74.3119964599609","73.8720016479492","72.2369995117188","72.4260025024414","72.8960037231445","71.3889999389648","69.9219970703125","70.9629974365234","70.1760025024414","73.4339981079102","75.2630004882813","74.5920028686523","75.3310012817383","74.6399993896484","76.1470031738281","74.8499984741211","75.3160018920898","75.7490005493164","74.4280014038086","73.6940002441406","72.9449996948242","72.1480026245117","71.8860015869141","68.7330017089844","70.4789962768555",
"United States","USA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.7679977416992","74.2580032348633","74.2969970703125","73.9189987182617","73.5490036010742","73.4759979248047","73.4680023193359","73.5230026245117","73.3679962158203","73.2959976196289","73.3779983520508","72.9290008544922","72.5169982910156","71.9059982299805","71.7480010986328","71.754997253418","71.8679962158203","71.5839996337891","71.3720016479492","70.3850021362305","69.6510009765625","69.1510009765625","69.1190032958984","68.7939987182617","68.4059982299805","68.3600006103516","68.5130004882813","68.4179992675781","68.4489974975586","68.5589981079102","67.1159973144531","67.0429992675781",
"Uzbekistan","UZB","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.9959983825684","47.3600006103516","49.1419982910156","49.7029991149902","50.6300010681152","51.0019989013672","51.0859985351563","50.757999420166","50.523998260498","50.2169990539551","49.992000579834","49.7039985656738","49.4329986572266","49.1240005493164","48.4560012817383","47.8199996948242","47.0979995727539","46.2070007324219","45.431999206543","44.8219985961914","44.4300003051758","44.0390014648438","43.5890007019043","43.1430015563965","42.7529983520508","42.3419990539551","42.0559997558594","41.8969993591309","41.6389999389648","41.3489990234375","40.6020011901855","40.9049987792969",
"St. Vincent and the Grenadines","VCT","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.6630020141602","80.4329986572266","80.056999206543","79.6729965209961","79.4530029296875","79.0500030517578","78.7770004272461","78.4540023803711","78.129997253418","77.870002746582","77.6719970703125","77.4120025634766","77.0849990844727","76.7419967651367","76.4649963378906","76.2040023803711","75.9550018310547","75.8199996948242","75.7269973754883","75.7160034179688","75.7399978637695","75.7060012817383","75.6279983520508","75.5449981689453","75.5","75.4909973144531","75.390998840332","75.3089981079102","75.2220001220703","75.1999969482422","72.2350006103516","72.8830032348633",
"Venezuela, RB","VEN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.9059982299805","80.052001953125","79.8980026245117","80.0910034179688","80.3649978637695","80.5309982299805","80.1699981689453","80.4369964599609","80.0759963989258","80.2819976806641","80.6640014648438","80.1839981079102","79.9290008544922","80.1780014038086","80.7080001831055","79.4810028076172","80.0960006713867","79.5179977416992","79.2669982910156","78.4990005493164","78.5449981689453","78.0650024414063","77.1839981079102","76.6480026245117","76.1039962768555","75.5540008544922","75.0019989013672","74.9609985351563","73.572998046875","69.1650009155273","64.2939987182617","64.9150009155273",
"British Virgin Islands","VGB","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.2509994506836","76.6600036621094","77.9199981689453","83.3679962158203","78.0579986572266","72.9980010986328","68.4499969482422","67.5469970703125","66.7320022583008","65.0090026855469","65.8720016479492","68.3219985961914","67.1009979248047","65.4789962768555","67.302001953125","68.1279983520508","68.2900009155273","68.7389984130859","68.4909973144531","69.1279983520508","67.1589965820313","68.8840026855469","69.3539962768555","66.3889999389648","66.1259994506836","69.3970031738281","69.2910003662109","70.6559982299805","65.9940032958984","63.0180015563965","62.4599990844727","64.7789993286133",
"Vietnam","VNM","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.1859970092773","80.109001159668","79.9769973754883","79.8509979248047","79.7030029296875","79.5309982299805","79.3529968261719","78.1630020141602","77.4540023803711","76.8870010375977","76.1009979248047","76.7399978637695","76.2389984130859","75.7839965820313","75.4960021972656","76.5070037841797","77.4899978637695","78.4440002441406","79.4599990844727","80.4459991455078","81.0589981079102","81.2669982910156","80.8990020751953","81.6660003662109","81.6689987182617","82.2109985351563","81.4580001831055","81.0920028686523","81.0719985961914","81.0719985961914","78.9909973144531","77.8509979248047",
"Vanuatu","VUT","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.4140014648438","78.390998840332","78.3809967041016","78.4250030517578","78.2360000610352","78.286003112793","78.2850036621094","78.1969985961914","78.2190017700195","78.2689971923828","78.1650009155273","78.3610000610352","78.6119995117188","78.5790023803711","78.5540008544922","78.4899978637695","78.3300018310547","78.3280029296875","78.245002746582","78.2419967651367","78.2929992675781","78.2870025634766","78.3489990234375","78.4280014038086","78.4250030517578","78.5009994506836","78.4449996948242","78.3369979858398","78.3259963989258","78.3030014038086","77.5599975585938","77.786003112793",
"World","WLD","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.8624999014827","78.7312489576691","78.5459675550772","78.2627844705135","78.0633894132173","77.9652667996992","77.8679125123556","77.858955458778","77.7797479768041","77.8395358323994","77.7711276486074","77.3584987961497","76.9536412066173","76.5733563587029","76.296889139531","75.9624866030673","75.8458053393374","75.7446689736773","75.6277052771591","75.3983323418705","75.2190284239462","75.0477746634566","74.8021943057547","74.4088890181052","74.0669370626675","73.799792018678","73.4831614260517","73.1420034536666","72.8692827754982","72.8264641018103","71.1090670580191","71.9143581882575",
"Samoa","WSM","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.1849975585938","68.3219985961914","68.3840026855469","68.2730026245117","68.4530029296875","68.2279968261719","67.9710006713867","67.9889984130859","67.9329986572266","67.8740005493164","67.6110000610352","67.3470001220703","67.1949996948242","67.0370025634766","66.8759994506836","66.7360000610352","66.6969985961914","66.4589996337891","66.4619979858398","66.7470016479492","66.7770004272461","66.6389999389648","66.9010009765625","66.9919967651367","67.0559997558594","66.9219970703125","66.6100006103516","66.609001159668","66.7559967041016","66.6370010375977","66.0220031738281","66.2369995117188",
"Kosovo","XKX","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.1630020141602","72.9499969482422","72.6230010986328","72.6269989013672","72.3880004882813","72.1169967651367","71.8170013427734","71.4710006713867","71.0820007324219","70.6949996948242","70.3970031738281","70.1050033569336","69.8219985961914","69.5540008544922","69.3160018920898","69.1279983520508","68.9820022583008","68.8629989624023","68.7669982910156","68.6949996948242","68.6490020751953","68.1669998168945","67.7220001220703","67.2990036010742","66.8880004882813","67.8239974975586","68.4680023193359","69.036003112793","69.495002746582","69.9100036621094","69.4850006103516","69.927001953125",
